Poids,Volume,Conductivite,Opacite,Rigidite,Prix_Revente,Source_Centre_Tri,Source_Collecte_Citoyenne,Source_Inconnu,Source_Usine_A,Source_Usine_B,Source_encoded,Rapport_Collecte
0.9541739316382046,1.9605860122097982,-0.5463086877137516,-1.5394568631522496,1.3346208147511458,-0.08780197656220261,0,1,0,0,0,1,"Verre recyclable issu de la collecte citoyenne. Poids 196.0 kg, volume 409.8 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse."
0.7587107273941758,1.4151552473263709,-0.5463086877137516,-1.5553307225365438,1.3346208147511458,-0.1930091239701446,0,0,0,0,1,4,Lot de verre trié en provenance de l'Usine B. Masse 172.1 kg. Matériau lourd et extrêmement rigide. Aspect indéterminée. Odeur inhabituelle signalée par l'agent.
0.5125616084537982,1.0469104668420885,-0.5463086877137516,-1.4271315504098658,0.7776328718990121,-0.3254977258062438,0,0,0,0,1,4,"Verre recyclable à l'Usine B. Poids 142.0 kg, volume 286.4 L. Rigidité de rigidité non mesurée, faible conductivité. Surface lisse."
-0.5680844010407272,-0.8763482645470352,-0.5463086877137516,0.5587517428893243,-1.26260187130426,-0.8789253618889681,0,0,0,0,1,4,"Papier usagé depuis l'Usine B. Poids relevé : 9.6 kg. Faible rigidité, non conducteur. Volume surestimé, vérification recommandée."
-0.016447203470918804,-0.00899076079309747,1.7211860049787355,1.0407672129717773,1.3346208147511458,2.4430480704008066,1,0,0,0,0,0,"Ferraille ou métal collecté au centre de tri municipal. Masse 77.2 kg. Haute conductivité électrique, matériau extrêmement rigide. Prix revente estimé."
1.0438156171726847,2.058475137038726,-0.5463086877137516,-1.3869325571431488,1.00996797899422,-0.0395527622898931,0,1,0,0,0,1,"Verre recyclable lors d'une collecte citoyenne. Poids 207.0 kg, volume 423.0 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse."
-0.47258454983886955,-0.6743522476266907,-0.5463086877137516,1.0407672129717773,-0.9379490355473342,-0.7932547880530975,0,1,0,0,0,1,"Déchet de type papier identifié lors d'une collecte citoyenne. Volume estimé 53.8 L, poids 21.3 kg. Texture semi-rigide, très opaque."
5.420570755618565,-0.2998170447307526,1.8554000808750855,1.0407672129717773,0.36066230748036865,2.3162150396339247,0,0,0,0,1,4,"Métal de récupération en provenance de l'Usine B. Masse 743.0 kg. Forte conductivité (0.906), rigidité élevée. Bonne valeur marchande."
0.00719162827964297,0.30085442826173336,1.9754214588430081,1.0407672129717773,1.00996797899422,2.570282966920152,0,1,0,0,0,1,Déchets métalliques triés via la collecte citoyenne. Poids 80.1 kg. Conductivité mesurée : 0.952. Matériau dense et résistant. Légère contamination observée.
-0.262508834533733,-0.42087584100865433,-0.5463086877137516,-0.40605714425634387,-0.2886433640334828,-0.2601142234416602,0,1,0,0,0,1,"Plastique de tri sélectif via la collecte citoyenne. Masse 47.1 kg. Matériau rigide, faible conductivité. Odeur inhabituelle signalée par l'agent."
-0.20558750065878767,-0.2765085518414356,-0.5463086877137516,-0.3066439915162951,-0.6132961997904085,-0.15798875884250937,0,1,0,0,0,1,"Plastique de tri sélectif issu de la collecte citoyenne. Masse 54.0 kg. Matériau semi-rigide, faible conductivité. Légère contamination observée."
-0.46757269694435,-0.7777973859930902,-0.5463086877137516,-0.6868108687505026,-0.9379490355473342,-0.6280297446624056,0,0,0,1,0,3,"Emballages plastiques récupérés provenant de l'Usine A. Masse 21.9 kg, volume 39.9 L. semi-rigide, non conducteur."
-0.4210686976639473,-0.7224541349549546,-0.5463086877137516,-0.21792284535949955,-0.9379490355473342,-0.5445945507039565,1,0,0,0,0,0,"Déchet plastique collecté depuis le Centre de Tri. Poids 27.6 kg, volume 47.3 L. Rigidité semi-rigide, non conducteur. Surface semi-opaque."
-0.5213851726919956,-0.6736199763889285,-0.5463086877137516,1.0407672129717773,-1.5872547070611858,-0.8370326297016495,0,1,0,0,0,1,"Collecte de déchets papier lors d'une collecte citoyenne. Masse 15.4 kg. Matériau souple, sans conductivité électrique. Surface très opaque."
-0.2314859474228844,-0.3704654924934709,-0.5463086877137516,-0.5824682525610287,-0.9379490355473342,-0.4113323120448073,0,0,0,1,0,3,"Déchet plastique collecté à l'Usine A. Poids -99.0 kg, volume 94.9 L. Rigidité semi-rigide, non conducteur. Surface légèrement translucide."
-0.32836274272294397,-0.48677397135712797,1.6228479730970242,1.0407672129717773,0.36066230748036865,1.4473226719505632,0,0,0,0,1,4,"Déchet métallique détecté depuis l'Usine B. Poids 39.0 kg, volume 79.2 L. Conductivité élevée (0.819), rigidité importante. Odeur inhabituelle signalée par l'agent."
-0.5282202994242868,-0.8548180057783464,-0.5463086877137516,-0.11843239583687154,-0.6132961997904085,-0.6223042130218486,1,0,0,0,0,0,"Déchets plastiques divers au centre de tri municipal. Poids estimé non mesuré kg. Opacité semi-opaque, souplesse variable. Étiquetage absent sur le conteneur."
0.9699243069058153,1.125566421800777,-0.5463086877137516,-1.270580751168386,0.6853151432372944,-0.07932441139120962,1,0,0,0,0,0,"Déchet en verre collecté au centre de tri municipal. Poids lourd : 198.0 kg, volume non mesuré L. Très rigide, non conducteur, aspect légèrement translucide."
-0.5153660232664121,-0.9596379008539754,-0.5463086877137516,1.0407672129717773,-0.9379490355473342,-0.8316329984058517,1,0,0,0,0,0,"Lot de papier récupéré depuis le Centre de Tri. Poids léger de 16.1 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général."
-0.48593572887528447,-0.8339039541461177,-0.28696455559976153,1.0407672129717773,-0.9379490355473342,-0.8052318032530213,0,1,0,0,0,1,"Collecte de déchets papier issu de la collecte citoyenne. Masse 19.7 kg. Matériau semi-rigide, sans conductivité électrique. Surface très opaque."
-0.5774280847877904,-0.6854385947461883,-0.5463086877137516,-1.0208802888277644,-0.2886433640334828,-0.8251268918740146,1,0,0,0,0,0,"Lot plastique au Centre de Tri. Volume 52.3 L, poids 8.5 kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal."
-0.4621664943766928,-0.8115185551273932,-0.5463086877137516,1.0407672129717773,-1.5872547070611858,-0.7839090060600755,0,0,0,1,0,3,"Feuilles et cartons collectés en provenance de l'Usine A. Masse totale 22.6 kg. Matériau léger, souple et opaque. Légère contamination observée."
-0.10902917758047688,-0.2800053455849562,2.030011755192547,1.0407672129717773,0.9422231008147441,1.9447299631573522,0,1,0,0,0,1,"Lot métallique issu de la collecte citoyenne. Poids 65.8 kg, volume 107.1 L. Conducteur, très rigide. Aspect très opaque. Volume surestimé, vérification recommandée."
-0.586085002291002,-0.9152968644435124,-0.5463086877137516,0.2786881852238675,-0.9379490355473342,-0.8950732597034069,0,0,0,0,1,4,"Papier usagé en provenance de l'Usine B. Poids relevé : 7.4 kg. Faible rigidité, non conducteur. Matériau mélangé à d'autres déchets."
-0.5514339513616895,-0.9251318260277893,-0.5463086877137516,1.0407672129717773,-1.5872547070611858,-0.8639886519289353,0,0,0,0,1,4,"Lot de papier récupéré en provenance de l'Usine B. Poids léger de 11.7 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général."
0.9896656766739288,1.723453818971764,-0.5463086877137516,-1.1701236179807986,0.6853151432372944,-0.06869871226148687,1,0,0,0,0,0,"Verre recyclable au centre de tri municipal. Poids 200.4 kg, volume 377.8 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse."
0.7937574838729315,1.540775215535814,-0.5463086877137516,-1.5231984540625108,1.3346208147511458,-0.17414537266057636,0,0,0,1,0,3,"Déchets en verre identifiés provenant de l'Usine A. Poids 176.4 kg, volume 353.1 L. Non conducteur, très rigide. Nécessite manipulation avec précaution."
-0.10902917758047688,-0.2800053455849562,2.030011755192547,1.0407672129717773,0.6853151432372944,1.9447299631573522,0,1,0,0,0,1,Déchets métalliques triés via la collecte citoyenne. Poids 65.8 kg. Conductivité mesurée : 0.972. Matériau dense et résistant. Poids anormalement élevé pour cette catégorie.
-0.40945526536080157,-0.655436528511205,-0.5463086877137516,-0.2822251572215429,-0.2886433640334828,-0.5237583002366851,0,1,0,0,0,1,"Déchets plastiques divers lors d'une collecte citoyenne. Poids estimé 29.1 kg. Opacité semi-opaque, souplesse variable. Aucune anomalie signalée."
-0.5090490350867217,-0.910229792388277,-0.5463086877137516,0.5333299120202118,-1.26260187130426,-0.825966183269935,0,0,0,0,1,4,"Déchet de type papier identifié à l'Usine B. Volume estimé 22.0 L, poids 16.9 kg. Texture souple, indéterminée."
0.5375014540745575,0.7606402628798606,-0.5463086877137516,-1.091358910323624,1.3346208147511458,-0.31207397157739813,1,0,0,0,0,0,"Déchet en verre collecté au Centre de Tri. Poids lourd : 145.0 kg, volume 247.7 L. Très rigide, non conducteur, aspect légèrement translucide."
-0.5070948393868182,-0.15143725463729948,-0.5463086877137516,-0.25330484368583817,-0.2886433640334828,-0.6989384336217743,0,1,0,0,0,1,"Déchet plastique collecté issu de la collecte citoyenne. Poids 17.1 kg, volume non mesuré L. Rigidité rigide, non conducteur. Surface semi-opaque."
-0.5878064492169895,-0.8763132595084346,-0.5463086877137516,1.0407672129717773,-1.5872547070611858,-0.8966175275124283,0,0,0,1,0,3,"Papier usagé à l'Usine A. Poids relevé : 7.2 kg. Faible rigidité, non conducteur. Matériau mélangé à d'autres déchets."
-0.45666534886903315,-0.8252809844997072,-0.5463086877137516,-0.5011346021050614,-0.9379490355473342,-0.608460315875237,0,0,0,1,0,3,"Déchets plastiques divers à l'Usine A. Poids estimé 23.3 kg. Opacité semi-opaque, souplesse variable. Poids anormalement élevé pour cette catégorie."
-0.4748837984474995,-0.10900913682173279,-0.5463086877137516,-0.2026179922928019,-0.2886433640334828,-0.6411469642866162,0,1,0,0,0,1,"Emballages plastiques récupérés via la collecte citoyenne. Masse 21.0 kg, volume non mesuré L. rigide, non conducteur."
-0.5397375595835779,-0.9412604270799466,-0.5463086877137516,1.0407672129717773,-1.26260187130426,-0.8534961057853607,0,0,0,1,0,3,"Feuilles et cartons collectés à l'Usine A. Masse totale 13.1 kg. Matériau léger, souple et opaque. Conditionnement non conforme au protocole."
-0.3449474891265633,-0.4000871802551641,-0.5463086877137516,-0.6369818066289887,-0.2886433640334828,-0.40802161295783373,0,0,0,1,0,3,"Déchet plastique collecté en provenance de l'Usine A. Poids 37.0 kg, volume 90.9 L. Rigidité rigide, non conducteur. Surface légèrement translucide."
-0.11056039207922799,-0.10523524967364174,1.8296373502466106,1.0407672129717773,1.3346208147511458,1.9364882733668707,0,0,0,0,1,4,"Déchet métallique détecté à l'Usine B. Poids 65.7 kg, volume 130.7 L. Conductivité élevée (0.897), rigidité importante. Odeur inhabituelle signalée par l'agent."
-0.5490449380349547,-0.654560811512222,-0.5463086877137516,1.0407672129717773,-1.5872547070611858,-0.8618455266776684,0,0,0,1,0,3,"Déchet de type papier identifié provenant de l'Usine A. Volume estimé 56.5 L, poids 12.0 kg. Texture souple, très opaque."
-0.35216719819252906,-0.344773222902416,-0.5463086877137516,-0.6394900514382098,-0.6132961997904085,-0.42097486075508883,0,0,0,1,0,3,"Déchets plastiques divers à l'Usine A. Poids estimé 36.1 kg. Opacité légèrement translucide, souplesse variable. Légère contamination observée."
-0.262508834533733,-0.42087584100865433,-0.5463086877137516,-0.40605714425634387,-0.2886433640334828,-0.2601142234416602,0,0,1,0,0,2,"Lot plastique à l'emplacement non spécifié. Volume 88.1 L, poids 47.1 kg. Aspect semi-opaque, rigidité moyenne. Aucune trace de métal."
-0.5344115257396441,-0.8580533326481768,-0.5463086877137516,1.0407672129717773,-1.5872547070611858,-0.8685046661192833,0,0,0,0,1,4,"Collecte de déchets papier en provenance de l'Usine B. Masse non mesuré kg. Matériau souple, sans conductivité électrique. Surface très opaque."
-0.2905129080796054,-0.2953205529069485,2.0711112886212115,1.0407672129717773,0.6853151432372944,0.9679023469003524,0,1,0,0,0,1,"Ferraille ou métal collecté via la collecte citoyenne. Masse 43.6 kg. Haute conductivité électrique, matériau extrêmement rigide. Prix revente estimé."
-0.032680521074918804,-0.04760203297091822,1.6730463403959923,1.0407672129717773,0.36066230748036865,1.6981504501456426,0,1,0,0,0,1,"Lot métallique lors d'une collecte citoyenne. Poids non mesuré kg, volume 138.5 L. Conducteur, très rigide. Aspect très opaque. État dégradé, recyclage partiel possible."
-0.3241928625619439,-0.521436373959968,1.7683505692646893,1.0407672129717773,1.3346208147511458,0.7866215810590034,1,0,0,0,0,0,"Métal de récupération au centre de tri municipal. Masse 39.5 kg. Forte conductivité (0.874), rigidité élevée. Bonne valeur marchande."
-0.2104396093782182,-0.3616253832410524,1.8481157613573937,1.0407672129717773,0.6853151432372944,1.3988930989704746,1,0,0,0,0,0,"Déchet métallique détecté depuis le Centre de Tri. Poids 53.4 kg, volume 96.1 L. Conductivité élevée (0.904), rigidité importante. Volume surestimé, vérification recommandée."
0.43169173261375887,0.9504759361929966,-0.5463086877137516,-1.3284338992161144,1.3346208147511458,-0.36902555489955446,0,0,0,1,0,3,"Déchet en verre collecté en provenance de l'Usine A. Poids lourd : 132.1 kg, volume 273.4 L. Très rigide, non conducteur, aspect légèrement translucide."
-0.1309601386476956,-0.007566444220925601,1.9002241161301097,1.0407672129717773,1.00996797899422,1.826687600006684,0,0,0,1,0,3,Déchets métalliques triés à l'Usine A. Poids 63.2 kg. Conductivité mesurée : 0.923. Matériau dense et résistant. Étiquetage absent sur le conteneur.
-0.3669684386935796,-0.5628691375945241,-0.5463086877137516,-0.24969054932244134,-0.9379490355473342,-0.44753052029276685,0,0,0,0,1,4,"Déchet plastique collecté en provenance de l'Usine B. Poids 34.3 kg, volume 68.9 L. Rigidité semi-rigide, non conducteur. Surface semi-opaque."
0.829622940097717,1.3444893125407713,-0.5463086877137516,-1.3491077217142051,1.00996797899422,-0.15484096007567233,1,0,0,0,0,0,"Déchets en verre identifiés depuis le Centre de Tri. Poids 180.8 kg, volume non mesuré L. Non conducteur, très rigide. Nécessite manipulation avec précaution."
0.054794035892028116,0.13968001480541334,2.043091823189127,1.0407672129717773,0.9620035454092637,2.826500679814938,0,0,0,1,0,3,"Lot métallique en provenance de l'Usine A. Poids 85.9 kg, volume 163.8 L. Conducteur, très rigide. Aspect très opaque. Matériau mélangé à d'autres déchets."
-0.5035450617321233,-0.8077450641907378,-0.5463086877137516,0.8187853140382786,-1.5872547070611858,-0.7981611374742867,0,0,0,1,0,3,"Lot de papier récupéré à l'Usine A. Poids léger de non mesuré kg, volume petit. Matériau souple, non conducteur, aspect indéterminée. Bon état général."
-0.1460949721168333,-0.23694766059346867,1.5818395096199231,0.5866281769140587,1.00996797899422,1.6389781279924462,0,0,0,0,1,4,"Ferraille ou métal collecté à l'Usine B. Masse non mesuré kg. Haute conductivité électrique, matériau extrêmement rigide. Prix revente estimé."
-0.3939227262647766,-0.5959347766774845,1.68614862479066,1.0407672129717773,1.00996797899422,0.41130387982246946,1,0,0,0,0,0,Déchets métalliques triés au Centre de Tri. Poids 31.0 kg. Conductivité mesurée : 0.843. Matériau dense et résistant. Légère contamination observée.
-0.33020626076601484,-0.28105412811312375,-0.5463086877137516,-0.007943322933024539,-0.6132961997904085,-0.3815736242583659,0,0,0,1,0,3,"Emballages plastiques récupérés à l'Usine A. Masse 38.8 kg, volume 107.0 L. semi-rigide, non conducteur."
-0.4307420508113317,-0.6431930130797047,-0.5463086877137516,-0.4485865294132541,-0.2886433640334828,-0.5619500063329246,0,0,0,1,0,3,"Déchets plastiques divers en provenance de l'Usine A. Poids estimé 26.4 kg. Opacité semi-opaque, souplesse variable. Lot conforme aux standards de tri."
-0.27271170711262716,-0.4451913558699277,1.679136019230109,1.0407672129717773,1.3346208147511458,1.5133645121962314,0,0,0,0,1,4,"Lot métallique en provenance de l'Usine B. Poids non mesuré kg, volume 84.8 L. Conducteur, très rigide. Aspect très opaque. Acheminement prioritaire demandé."
-0.11954189354209986,-0.32098535148647145,2.092615401160413,1.0407672129717773,1.00996797899422,1.8881457655274259,0,1,0,0,0,1,"Déchet métallique détecté via la collecte citoyenne. Poids 64.6 kg, volume 101.6 L. Conductivité élevée (0.996), rigidité importante. Étiquetage absent sur le conteneur."
-0.5226842210137043,-1.0624203194738628,-0.5436303588857044,1.0407672129717773,-1.5872547070611858,-0.8381979740845018,0,0,1,0,0,2,"Collecte de déchets papier à l'emplacement non spécifié. Masse 15.2 kg. Matériau souple, sans conductivité électrique. Surface très opaque."
